Log file open, 01/02/23 12:05:50
[2023.01.02-08.37.18:256][608]PIE: Play in editor total start time 0.109 seconds.
[2023.01.02-08.37.18:267][608]LogViewport: Scene viewport resized to 533x918, mode Windowed.
[2023.01.02-08.37.21:292][776]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.37.21:292][776]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-08.37.21:292][776]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-08.37.21:296][776]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-08.37.21:297][776]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.37.21:297][776]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-08.37.21:299][776]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-08.37.21:307][776]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.37.21:372][776]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.01.02-08.37.21:374][776]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.01.02-08.37.21:381][776]LogUObjectHash: Compacting FUObjectHashTables data took   2.30ms
[2023.01.02-08.37.21:406][777]LogPlayLevel: Display: Destroying online subsystem :Context_64
[2023.01.02-08.37.25:518][ 17]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-08.37.25:523][ 17]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-08.37.25:524][ 17]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-08.37.25:524][ 17]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-08.37.25:524][ 17]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 186 us)
[2023.01.02-08.37.25:524][ 17]LogWorldPartition: Display: GenerateStreaming took 88 us (total: 2 ms)
[2023.01.02-08.37.25:524][ 17]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-08.37.25:524][ 17]PIE: New page: PIE session: Untitled (2023年1月3日 上午12:37:25)
[2023.01.02-08.37.25:525][ 17]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-08.37.25:526][ 17]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001796s)
[2023.01.02-08.37.25:526][ 17]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.001823s)
[2023.01.02-08.37.25:527][ 17]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.37.25:527][ 17]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-08.37.25:527][ 17]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-08.37.25:527][ 17]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-08.37.25:527][ 17]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-08.37.25:528][ 17]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-08.37.25:528][ 17]LogWorldPartition: Display: WorldPartition initialize took 442 us (total: 577 ms)
[2023.01.02-08.37.25:528][ 17]LogPlayLevel: PIE: World Init took: (0.001185s)
[2023.01.02-08.37.25:574][ 17]LogUObjectHash: Compacting FUObjectHashTables data took   2.01ms
[2023.01.02-08.37.25:576][ 17]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.01.02-08.37.25:576][ 17]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-08.37.25:576][ 17]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-08.37.25:576][ 17]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-08.37.25:576][ 17]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-08.37.25:576][ 17]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-08.37.25:576][ 17]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-08.37.25:576][ 17]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-08.37.25:576][ 17]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-08.37.25:577][ 17]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-08.37.25:577][ 17]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-08.37.25:577][ 17]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-08.37.25:579][ 17]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-08.37.25:587][ 17]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.01.02-08.37.25:587][ 17]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-08.37.25:587][ 17]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-08.37.25:587][ 17]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-08.37.25:588][ 17]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.01.02-08.37.25:588][ 17]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.01.02-08.37.25:590][ 17]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.01.02-08.37.25:590][ 17]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.01.02-08.37.25:590][ 17]LogInit: FAudioDevice initialized.
[2023.01.02-08.37.25:590][ 17]LogAudio: Display: Audio Device (ID: 23) registered with world 'Untitled'.
[2023.01.02-08.37.25:621][ 17]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.37.25:621][ 17]LogLoad: Game class is 'GameModeBase'
[2023.01.02-08.37.25:621][ 17]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-16.37.25
[2023.01.02-08.37.25:621][ 17]LogWorld: Bringing up level for play took: 0.000688
[2023.01.02-08.37.25:623][ 17]LogOnline: OSS: Created online subsystem instance for: :Context_65
[2023.01.02-08.37.25:624][ 17]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-08.37.25:625][ 17]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-08.37.25:625][ 17]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-08.37.25:625][ 17]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-08.37.25:625][ 17]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-08.37.25:633][ 17]PIE: Server logged in
[2023.01.02-08.37.25:636][ 17]PIE: Play in editor total start time 0.112 seconds.
[2023.01.02-08.37.25:647][ 17]LogViewport: Scene viewport resized to 533x918, mode Windowed.
[2023.01.02-08.37.29:654][244]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.37.29:654][244]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-08.37.29:654][244]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-08.37.29:661][244]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-08.37.29:661][244]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.37.29:661][244]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-08.37.29:664][244]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-08.37.29:673][244]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.37.29:741][244]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.02-08.37.29:743][244]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.02-08.37.29:750][244]LogUObjectHash: Compacting FUObjectHashTables data took   2.56ms
[2023.01.02-08.37.29:778][245]LogPlayLevel: Display: Destroying online subsystem :Context_65
[2023.01.02-08.37.50:758][479]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-08.37.50:764][479]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-08.37.50:764][479]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-08.37.50:764][479]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-08.37.50:764][479]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 193 us)
[2023.01.02-08.37.50:764][479]LogWorldPartition: Display: GenerateStreaming took 82 us (total: 2 ms)
[2023.01.02-08.37.50:764][479]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-08.37.50:764][479]PIE: New page: PIE session: Untitled (2023年1月3日 上午12:37:50)
[2023.01.02-08.37.50:765][479]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-08.37.50:766][479]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002296s)
[2023.01.02-08.37.50:766][479]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.002327s)
[2023.01.02-08.37.50:766][479]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.37.50:767][479]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-08.37.50:767][479]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-08.37.50:767][479]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-08.37.50:767][479]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-08.37.50:768][479]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-08.37.50:768][479]LogWorldPartition: Display: WorldPartition initialize took 585 us (total: 577 ms)
[2023.01.02-08.37.50:768][479]LogPlayLevel: PIE: World Init took: (0.001494s)
[2023.01.02-08.37.50:812][479]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.01.02-08.37.50:819][479]LogAudio: Display: Creating Audio Device:                 Id: 24, Scope: Unique, Realtime: True
[2023.01.02-08.37.50:819][479]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-08.37.50:819][479]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-08.37.50:819][479]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-08.37.50:819][479]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-08.37.50:819][479]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-08.37.50:819][479]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-08.37.50:819][479]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-08.37.50:819][479]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-08.37.50:819][479]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-08.37.50:819][479]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-08.37.50:819][479]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-08.37.50:822][479]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-08.37.50:830][479]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.01.02-08.37.50:830][479]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-08.37.50:830][479]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-08.37.50:830][479]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-08.37.50:831][479]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=24
[2023.01.02-08.37.50:831][479]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=24
[2023.01.02-08.37.50:833][479]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=24
[2023.01.02-08.37.50:833][479]LogInit: FAudioDevice initialized.
[2023.01.02-08.37.50:833][479]LogAudio: Display: Audio Device (ID: 24) registered with world 'Untitled'.
[2023.01.02-08.37.50:833][479]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=24
[2023.01.02-08.37.50:854][479]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.37.50:855][479]LogLoad: Game class is 'GameModeBase'
[2023.01.02-08.37.50:855][479]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-16.37.50
[2023.01.02-08.37.50:855][479]LogWorld: Bringing up level for play took: 0.000569
[2023.01.02-08.37.50:857][479]LogOnline: OSS: Created online subsystem instance for: :Context_66
[2023.01.02-08.37.50:858][479]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-08.37.50:858][479]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-08.37.50:858][479]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-08.37.50:858][479]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-08.37.50:859][479]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-08.37.50:865][479]PIE: Server logged in
[2023.01.02-08.37.50:867][479]PIE: Play in editor total start time 0.104 seconds.
[2023.01.02-08.37.50:879][479]LogViewport: Scene viewport resized to 533x918, mode Windowed.
[2023.01.02-08.37.56:620][806]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.37.56:620][806]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-08.37.56:620][806]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-08.37.56:625][806]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-08.37.56:625][806]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.37.56:625][806]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-08.37.56:628][806]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-08.37.56:636][806]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.37.56:698][806]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.02-08.37.56:700][806]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.02-08.37.56:707][806]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.01.02-08.37.56:732][807]LogPlayLevel: Display: Destroying online subsystem :Context_66
[2023.01.02-08.38.03:398][202]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-08.38.03:404][202]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-08.38.03:404][202]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-08.38.03:404][202]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-08.38.03:404][202]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 201 us)
[2023.01.02-08.38.03:404][202]LogWorldPartition: Display: GenerateStreaming took 87 us (total: 2 ms)
[2023.01.02-08.38.03:404][202]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-08.38.03:404][202]PIE: New page: PIE session: Untitled (2023年1月3日 上午12:38:03)
[2023.01.02-08.38.03:405][202]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-08.38.03:406][202]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001719s)
[2023.01.02-08.38.03:406][202]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.001744s)
[2023.01.02-08.38.03:406][202]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.38.03:407][202]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-08.38.03:407][202]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-08.38.03:407][202]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-08.38.03:407][202]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-08.38.03:407][202]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-08.38.03:407][202]LogWorldPartition: Display: WorldPartition initialize took 402 us (total: 578 ms)
[2023.01.02-08.38.03:407][202]LogPlayLevel: PIE: World Init took: (0.001109s)
[2023.01.02-08.38.03:451][202]LogUObjectHash: Compacting FUObjectHashTables data took   1.88ms
[2023.01.02-08.38.03:454][202]LogAudio: Display: Creating Audio Device:                 Id: 25, Scope: Unique, Realtime: True
[2023.01.02-08.38.03:454][202]LogAudioMixer: Display: Audio Mixer Platform Settings:
